missing,seas,thresh
False,21.430357647715933,23.0239994853735
False,21.417492634229383,23.007999485731098
False,21.404241945820324,22.9999994859099
False,21.389944425478742,22.9659994866699
False,21.369338365333263,22.9199994876981
False,21.3429196331414,22.9159994877875
False,21.3108259699469,22.875999488681522
False,21.287354896091355,22.8539994891733
False,21.269421012194687,22.82599948979912
False,21.24371853343034,22.787999490648502
False,21.217272253029726,22.76999949105082
False,21.17705186825379,22.715999492257822
False,21.134737819612806,22.6579994935542
False,21.09057804098553,22.597999494895323
False,21.052644157535898,22.50199949704112
False,21.013856279614995,22.4399994984269
False,20.977272258394144,22.345999500528
False,20.939641405240767,22.3099995013326
False,20.90179016641739,22.2499995026737
False,20.86159732985021,22.2099995035678
False,20.826308074440636,22.175999504327798
False,20.795509177057415,22.129999505356
False,20.773498158265653,22.0699995066971
False,20.748649673972576,22.0699995066971
False,20.727134522938325,22.0539995070547
False,20.706831493089105,22.0099995080382
False,20.685013311758595,21.977999508753403
False,20.65537143914291,21.8699995111674
False,20.632837004384882,21.84599951170382
False,20.61465518660946,21.823999512195602
False,20.599944443136618,21.799999512732
False,20.57953122045239,21.79399951286612
False,20.55308494005178,21.7479995138943
False,20.524021579819852,21.707999514788398
False,20.496748853156717,21.6899995151907
False,20.464214418622213,21.637999516353
False,20.42035767029119,21.579999517649398
False,20.378925164330226,21.579999517649398
False,20.335233705251706,21.567999517917603
False,20.28600505621431,21.4919995196164
False,20.24118412057702,21.417999521270403
False,20.19977916282481,21.341999522969118
False,20.17267172541418,21.2479995250702
False,20.148925169471127,21.195999526232498
False,20.124186878013052,21.1379995275289
False,20.106087704863878,21.057999529317
False,20.09875988133621,21.0299995299429
False,20.097492663733682,21.017999530211103
False,20.09950368297248,20.975999531149903
False,20.1047378426351,20.975999531149903
False,20.115398999421597,20.9799995310605
False,20.11898026655918,20.975999531149903
False,20.120825996545474,20.929999532178
False,20.11162489482276,20.929999532178
False,20.09564693374739,20.929999532178
False,20.087878338879708,20.987999530881623
False,20.079558779837015,21.007999530434603
False,20.06870478558926,21.007999530434603
False,20.06256153503787,21.0099995303899
False,20.05154225153761,21.0099995303899
False,20.04501332606371,20.9979995306581
False,20.02691415291454,20.9639995314181
False,20.01308495212172,20.995999530702818
False,19.987685503653626,21.007999530434603
False,19.965977515158126,20.9779995311052
False,19.953525724802834,20.9779995311052
False,19.934985780313653,20.9779995311052
False,19.911845284963118,20.9779995311052
False,19.883360437114955,20.9779995311052
False,19.84931085109916,20.93599953204392
False,19.812561540625808,20.917999532446302
False,19.782313607417603,20.8899995330721
False,19.767795701406015,20.87599953338502
False,19.75165245107814,20.8379995342344
False,19.74440727217672,20.8199995346367
False,19.735343911497758,20.81799953468142
False,19.726556032906302,20.7979995351285
False,19.717217190139838,20.7699995357543
False,19.711983030477214,20.7199995368719
False,19.70790589558212,20.71199953705072
False,19.70793344379087,20.7199995368719
False,19.710743361083438,20.763999535888424
False,19.716418292086068,20.7699995357543
False,19.72344308531748,20.7699995357543
False,19.73749267178031,20.7779995355755
False,19.74366347054045,20.763999535888424
False,19.74917311229058,20.7799995355308
False,19.75382875956944,20.7979995351285
False,19.76024749220834,20.809999534860303
False,19.759999558329586,20.8499995339662
False,19.760853552800853,20.877999533340297
False,19.763635921884667,20.879999533295596
False,19.77195548092736,20.879999533295596
False,19.778208924313756,20.833999534323823
False,19.780881100562567,20.809999534860303
False,19.775646940899946,20.8039995349944
False,19.774710301802426,20.7799995355308
False,19.77110148645609,20.755999536067222
False,19.760660715339597,20.7099995370954
False,19.75947614236332,20.6499995384365
False,19.764737850234688,20.6499995384365
False,19.770743359742333,20.6299995388836
False,19.77630809790996,20.6199995391071
False,19.779586334751286,20.597999539598803
False,19.776280549701212,20.607999539375303
False,19.769531238557303,20.597999539598803
False,19.766611128429737,20.5999995395541
False,19.778181376105007,20.6279995389283
False,19.795013331651646,20.675999537855404
False,19.817685507453422,20.737999536469598
False,19.83435217374756,20.7699995357543
False,19.850027104526678,20.843999534100302
False,19.860357682808168,20.8599995337427
False,19.871679996604684,20.9379995319992
False,19.88490313680499,20.9559995315969
False,19.897988535961545,20.9599995315075
False,19.912313604511876,20.9599995315075
False,19.92528881083343,20.983999530971023
False,19.92955878318978,21.0059995304793
False,19.934572557182392,21.0099995303899
False,19.94399404457511,21.0099995303899
False,19.953057405254075,21.0099995303899
False,19.958264016707943,21.00199953056872
False,19.971624897952005,20.9679995313287
False,19.98264418145226,20.995999530702818
False,19.99418688091878,21.027999529987596
False,20.017630406565573,21.077999528870023
False,20.05388384928142,21.1079995281994
False,20.091184123929786,21.1259995277971
False,20.126500927548108,21.165999526903022
False,20.159724067301383,21.20999952591952
False,20.185343901439474,21.237999525293702
False,20.214214424210148,21.30599952377382
False,20.24749266038092,21.3399995230138
False,20.282974753251747,21.3759995222092
False,20.325757121441494,21.3999995216727
False,20.374875577643884,21.3999995216727
False,20.41900780806241,21.4379995208234
False,20.451927917519427,21.503999519348117
False,20.484737834141438,21.5699995178729
False,20.513250230198352,21.609999516978903
False,20.53760284673392,21.61799951680002
False,20.571983011254716,21.66999951563772
False,20.612313588865657,21.687999515235397
False,20.653167582442858,21.6979995150119
False,20.69063314634373,21.7159995146096
False,20.723222677295734,21.74399951398372
False,20.744544990868732,21.74399951398372
False,20.76355325490667,21.74399951398372
False,20.782313585065854,21.7199995145202
False,20.801349397312553,21.7159995146096
False,20.82534388713436,21.7199995145202
False,20.854159313487532,21.7199995145202
False,20.879999533295628,21.79199951291082
False,20.891321847092144,21.84799951165912
False,20.895729560492246,22.01599950790402
False,20.902809450141163,22.17999950423832
False,20.91457253527768,22.2059995036572
False,20.93892515181325,22.2059995036572
False,20.964159311028837,22.2079995036125
False,20.98760283667563,22.2079995036125
False,21.009531210841143,22.225999503210204
False,21.02669374489279,22.253999502584318
False,21.041624874035637,22.26999950222672
False,21.05804360645102,22.26999950222672
False,21.08129429463656,22.2959995016456
False,21.110605588747244,22.2739995021373
False,21.135564265875324,22.24599950276312
False,21.161817708814684,22.2739995021373
False,21.18570200580149,22.33999950066212
False,21.209448561744544,22.36599950008092
False,21.239613850326496,22.4059994991869
False,21.277437540941126,22.49999949708582
False,21.329531203688585,22.5999994948506
False,21.38517858536488,22.689999492839
False,21.42776811609337,22.70599949248132
False,21.459806682870365,22.7359994918108
False,21.485564258052214,22.801999490335604
False,21.514214395152884,22.817999489978
False,21.547927695161853,22.921999487653412
False,21.584043838888654,22.9699994865805
False,21.610888405847877,23.020999485440548
False,21.630807315956666,23.04399948492648
False,21.65128443225719,23.07299948427825
False,21.67821180595699,23.0899994838983
False,21.68389923677554,23.09399948380888
False,21.700443959401714,23.110999483428852
False,21.729168489384477,23.1199994832277
False,21.756822718116997,23.1399994827807
False,21.784792901501675,23.195999481529
False,21.80352568345211,23.195999481529
False,21.81807113767245,23.177999481931298
False,21.84385626106305,23.2479994803667
False,21.876721274102565,23.359999477863322
False,21.905591796873235,23.367999477684503
False,21.938622099165254,23.41199947670102
False,21.979916864082462,23.485999475047002
False,22.01966892930964,23.5059994746
False,22.05448986517045,23.51799947433172
False,22.09798848678771,23.519999474287
False,22.127134491645887,23.57599947303532
False,22.16132181870543,23.5799994729459
False,22.190219889684855,23.5959994725883
False,22.218897574994273,23.6179994720966
False,22.246087657031154,23.6179994720966
False,22.272203358926763,23.6179994720966
False,22.292616581610986,23.6039994724095
False,22.31300225608646,23.5799994729459
False,22.33440721428571,23.5799994729459
False,22.351239169832354,23.5799994729459
False,22.368649637762754,23.67599947080014
False,22.400991234836006,23.717999469861397
False,22.429476082684168,23.717999469861397
False,22.45749261098357,23.7079994700849
False,22.483002252286667,23.717999469861397
False,22.50859453821601,23.7659994687885
False,22.53534384891288,23.91599946543572
False,22.566445776592357,24.0139994632453
False,22.608594535980835,24.077999461814798
False,22.652478832520607,24.127999460697197
False,22.70088103529548,24.235999458283203
False,22.74074329335766,24.4499994534999
False,22.778566983972294,24.4599994532764
False,22.81429701072187,24.49599945247172
False,22.85903530173291,24.5239994518459
False,22.899503620387602,24.5239994518459
False,22.943608302597376,24.5239994518459
False,22.98057799874074,24.5239994518459
False,22.99796091846239,24.5239994518459
False,23.00432455468379,24.49599945247172
False,23.01460003654778,24.5239994518459
False,23.02884246047186,24.49599945247172
False,23.04735485675229,24.43199945390222
False,23.068649622116535,24.37799945510922
False,23.10016477292727,24.43199945390222
False,23.123663394991564,24.51799945198002
False,23.14666614929835,24.5279994517565
False,23.167079371982574,24.56199945099652
False,23.20355320036842,24.6099994499236
False,23.243112428134342,24.6179994497448
False,23.272313529410024,24.6179994497448
False,23.286748790795357,24.6179994497448
False,23.30619782617331,24.6279994495213
False,23.31856697190235,24.6279994495213
False,23.330936117631385,24.6279994495213
False,23.355398927001954,24.65599944889542
False,23.377024270871207,24.71199944764372
False,23.396693691919165,24.7519994467497
False,23.406445757816893,24.827999445051
False,23.411707465688263,24.895999443531018
False,23.402285978295545,24.907999443262803
False,23.40330526201932,24.9099994432181
False,23.41225842986328,24.907999443262803
False,23.424544930966064,24.8979994434863
False,23.429310771079923,24.875999443978042
False,23.4325614597125,24.659999448806
False,23.430605536891203,24.6299994494766
False,23.42154217621224,24.6099994499236
False,23.413883774179563,24.5699994508177
False,23.41506834715584,24.557999451085898
False,23.412919586873294,24.5499994512647
False,23.413167520752047,24.547999451309423
False,23.414765316859587,24.547999451309423
False,23.418980192798433,24.5499994512647
False,23.413360358213303,24.567999450862402
False,23.400495344726753,24.575999450683604
False,23.389228127347742,24.61399944983422
False,23.37151462912108,24.667999448627203
False,23.34881490511055,24.667999448627203
False,23.319861737713627,24.659999448806
False,23.297354851164354,24.64399944916364
False,23.278925099510175,24.5739994507283
False,23.264214356037336,24.61199944987892
False,23.254241904469602,24.61199944987892
False,23.25044025166201,24.61199944987892
False,23.252616560153314,24.5099994521588
False,23.247327304073192,24.387999454885698
False,23.246858984524426,24.35999945551154
False,23.257960912650937,24.267999457567896
False,23.27639066430512,24.267999457567896
False,23.29674879057184,24.267999457567896
False,23.311073859122175,24.267999457567896
False,23.338539423246562,24.323999456316223
False,23.37115650240732,24.369999455288102
False,23.39997192876049,24.389999454840996
False,23.421624820838495,24.389999454840996
False,23.44382867709151,24.47199945300814
False,23.470550439579632,24.5079994522035
False,23.486638593490003,24.6339994493872
False,23.496721237892743,24.68199944831432
False,23.504241898881666,24.71599944755432
False,23.513139970308124,24.747999446839103
False,23.52545401961966,24.787999445945
False,23.52763032811096,24.799999445676804
False,23.526087628420925,24.841999444738022
False,23.51729974982947,24.927999442815796
False,23.496528400431487,24.9379994425923
False,23.467740522287066,24.917999443039303
False,23.445233635737793,24.90399944335222
False,23.4261978234911,24.8479994446039
False,23.40325016560182,24.7979994457215
False,23.385619312001406,24.77799944616852
False,23.37501325163241,24.749999446794405
False,23.36118405083959,24.749999446794405
False,23.353222618510653,24.729999447241443
False,23.33493060790023,24.6179994497448
False,23.30964135226714,24.5959994502366
False,23.296142729979326,24.5699994508177
False,23.291872757622976,24.567999450862402
False,23.278484328170165,24.547999451309423
False,23.25542647744588,24.5079994522035
False,23.224710224688916,24.493999452516423
False,23.188208848094316,24.5339994516224
False,23.142230887689497,24.525999451801198
False,23.097134469964697,24.525999451801198
False,23.050467804341114,24.5079994522035
False,23.007878273612622,24.4659994531423
False,22.97294714491681,24.4659994531423
False,22.937988468012247,24.445999453589298
False,22.896583510260033,24.42399945408102
False,22.86845678912563,24.383999454975122
False,22.849668910757693,24.3079994566739
False,22.828870013150958,24.27799945734442
False,22.80606009630543,24.201999459043122
False,22.78388378826116,24.1379994604737
False,22.764930620640722,24.11599946096542
False,22.745591778097772,24.049999462440603
False,22.725867260632313,24.0079994633794
False,22.706969189429373,23.999999463558204
False,22.681624837378784,24.0079994633794
False,22.64955872239304,23.9939994636923
False,22.600688200069403,23.957999464496996
False,22.5554815895096,23.957999464496996
False,22.521432003493807,23.9359994649887
False,22.49396643936942,23.9359994649887
False,22.466060103905022,23.91599946543572
False,22.432809415942998,23.895999465882802
False,22.39033007804951,23.8359994672239
False,22.345812172708474,23.7259994696826
False,22.28977911610967,23.6559994712472
False,22.23415928264213,23.5779994729906
False,22.191514655496135,23.5779994729906
False,22.156941653514078,23.5779994729906
False,22.116555979485643,23.477999475225822
False,22.076721269632216,23.3879994772375
False,22.03650088485628,23.3259994786233
False,21.993277745326523,23.21999948099252
False,21.95435212636187,23.16799948215482
False,21.91752017126226,23.1499994825572
False,21.885261218815263,23.0779994841665
False,21.874131742480003,23.0779994841665
False,21.862506398387232,23.0959994837642
False,21.840770861682977,23.0959994837642
False,21.81677637186117,23.0699994843453
False,21.788016041925502,23.057999484613518
False,21.759421001242334,23.0699994843453
False,21.728153784310358,23.0959994837642
False,21.702038082414752,23.22599948085842
False,21.66718959834519,23.2639994800091
False,21.638732298705776,23.2639994800091
False,21.613608332325192,23.213999481126642
False,21.58027499973692,23.0979994837195
False,21.538539463479697,23.0239994853735
False,21.499806681976295,22.9999994859099
False,21.468043597286805,22.9999994859099
False,21.445674451781287,23.0239994853735
False,21.430357647715933,23.0239994853735
False,21.417492634229383,23.007999485731098
False,21.404241945820324,22.9999994859099
False,21.389944425478742,22.9659994866699
False,21.369338365333263,22.9199994876981
False,21.3429196331414,22.9159994877875
False,21.3108259699469,22.875999488681522
False,21.287354896091355,22.8539994891733
False,21.269421012194687,22.82599948979912
False,21.24371853343034,22.787999490648502
False,21.217272253029726,22.76999949105082
False,21.17705186825379,22.715999492257822
False,21.134737819612806,22.6579994935542
False,21.09057804098553,22.597999494895323
False,21.052644157535898,22.50199949704112
False,21.013856279614995,22.4399994984269
False,20.977272258394144,22.345999500528
False,20.939641405240767,22.3099995013326
False,20.90179016641739,22.2499995026737
False,20.86159732985021,22.2099995035678
False,20.826308074440636,22.175999504327798
False,20.795509177057415,22.129999505356
False,20.773498158265653,22.0699995066971
False,20.748649673972576,22.0699995066971
False,20.727134522938325,22.0539995070547
False,20.706831493089105,22.0099995080382
False,20.685013311758595,21.977999508753403
False,20.65537143914291,21.8699995111674
False,20.632837004384882,21.84599951170382
False,20.61465518660946,21.823999512195602
False,20.599944443136618,21.799999512732
False,20.57953122045239,21.79399951286612
False,20.55308494005178,21.7479995138943
False,20.524021579819852,21.707999514788398
False,20.496748853156717,21.6899995151907
False,20.464214418622213,21.637999516353
False,20.42035767029119,21.579999517649398
False,20.378925164330226,21.579999517649398
False,20.335233705251706,21.567999517917603
False,20.28600505621431,21.4919995196164
False,20.24118412057702,21.417999521270403
False,20.19977916282481,21.341999522969118
False,20.17267172541418,21.2479995250702
False,20.148925169471127,21.195999526232498
False,20.124186878013052,21.1379995275289
False,20.106087704863878,21.057999529317
False,20.09875988133621,21.0299995299429
False,20.097492663733682,21.017999530211103
False,20.09950368297248,20.975999531149903
False,20.1047378426351,20.975999531149903
False,20.115398999421597,20.9799995310605
False,20.11898026655918,20.975999531149903
False,20.120825996545474,20.929999532178
False,20.11162489482276,20.929999532178
False,20.09564693374739,20.929999532178
False,20.087878338879708,20.987999530881623
False,20.079558779837015,21.007999530434603
False,20.06870478558926,21.007999530434603
False,20.06256153503787,21.0099995303899
False,20.05154225153761,21.0099995303899
False,20.04501332606371,20.9979995306581
False,20.02691415291454,20.9639995314181
False,20.01308495212172,20.995999530702818
False,19.987685503653626,21.007999530434603
False,19.965977515158126,20.9779995311052
False,19.953525724802834,20.9779995311052
False,19.934985780313653,20.9779995311052
False,19.911845284963118,20.9779995311052
False,19.883360437114955,20.9779995311052
False,19.84931085109916,20.93599953204392
False,19.812561540625808,20.917999532446302
False,19.782313607417603,20.8899995330721
False,19.767795701406015,20.87599953338502
False,19.75165245107814,20.8379995342344
False,19.74440727217672,20.8199995346367
False,19.735343911497758,20.81799953468142
False,19.726556032906302,20.7979995351285
False,19.717217190139838,20.7699995357543
False,19.711983030477214,20.7199995368719
False,19.70790589558212,20.71199953705072
False,19.70793344379087,20.7199995368719
False,19.710743361083438,20.763999535888424
False,19.716418292086068,20.7699995357543
False,19.72344308531748,20.7699995357543
False,19.73749267178031,20.7779995355755
False,19.74366347054045,20.763999535888424
False,19.74917311229058,20.7799995355308
False,19.75382875956944,20.7979995351285
False,19.76024749220834,20.809999534860303
False,19.759999558329586,20.8499995339662
False,19.760853552800853,20.877999533340297
False,19.763635921884667,20.879999533295596
False,19.77195548092736,20.879999533295596
False,19.778208924313756,20.833999534323823
False,19.780881100562567,20.809999534860303
False,19.775646940899946,20.8039995349944
False,19.774710301802426,20.7799995355308
False,19.77110148645609,20.755999536067222
False,19.760660715339597,20.7099995370954
False,19.75947614236332,20.6499995384365
False,19.764737850234688,20.6499995384365
False,19.770743359742333,20.6299995388836
False,19.77630809790996,20.6199995391071
False,19.779586334751286,20.597999539598803
False,19.776280549701212,20.607999539375303
False,19.769531238557303,20.597999539598803
False,19.766611128429737,20.5999995395541
False,19.778181376105007,20.6279995389283
False,19.795013331651646,20.675999537855404
False,19.817685507453422,20.737999536469598
False,19.83435217374756,20.7699995357543
False,19.850027104526678,20.843999534100302
False,19.860357682808168,20.8599995337427
False,19.871679996604684,20.9379995319992
False,19.88490313680499,20.9559995315969
False,19.897988535961545,20.9599995315075
False,19.912313604511876,20.9599995315075
False,19.92528881083343,20.983999530971023
False,19.92955878318978,21.0059995304793
False,19.934572557182392,21.0099995303899
False,19.94399404457511,21.0099995303899
False,19.953057405254075,21.0099995303899
False,19.958264016707943,21.00199953056872
False,19.971624897952005,20.9679995313287
False,19.98264418145226,20.995999530702818
False,19.99418688091878,21.027999529987596
False,20.017630406565573,21.077999528870023
False,20.05388384928142,21.1079995281994
False,20.091184123929786,21.1259995277971
False,20.126500927548108,21.165999526903022
False,20.159724067301383,21.20999952591952
False,20.185343901439474,21.237999525293702
False,20.214214424210148,21.30599952377382
False,20.24749266038092,21.3399995230138
False,20.282974753251747,21.3759995222092
False,20.325757121441494,21.3999995216727
False,20.374875577643884,21.3999995216727
False,20.41900780806241,21.4379995208234
False,20.451927917519427,21.503999519348117
False,20.484737834141438,21.5699995178729
False,20.513250230198352,21.609999516978903
False,20.53760284673392,21.61799951680002
False,20.571983011254716,21.66999951563772
False,20.612313588865657,21.687999515235397
False,20.653167582442858,21.6979995150119
False,20.69063314634373,21.7159995146096
False,20.723222677295734,21.74399951398372
False,20.744544990868732,21.74399951398372
False,20.76355325490667,21.74399951398372
False,20.782313585065854,21.7199995145202
False,20.801349397312553,21.7159995146096
False,20.82534388713436,21.7199995145202
False,20.854159313487532,21.7199995145202
False,20.879999533295628,21.79199951291082
False,20.891321847092144,21.84799951165912
False,20.895729560492246,22.01599950790402
False,20.902809450141163,22.17999950423832
False,20.91457253527768,22.2059995036572
False,20.93892515181325,22.2059995036572
False,20.964159311028837,22.2079995036125
False,20.98760283667563,22.2079995036125
False,21.009531210841143,22.225999503210204
False,21.02669374489279,22.253999502584318
False,21.041624874035637,22.26999950222672
False,21.05804360645102,22.26999950222672
False,21.08129429463656,22.2959995016456
False,21.110605588747244,22.2739995021373
False,21.135564265875324,22.24599950276312
False,21.161817708814684,22.2739995021373
False,21.18570200580149,22.33999950066212
False,21.209448561744544,22.36599950008092
False,21.239613850326496,22.4059994991869
False,21.277437540941126,22.49999949708582
False,21.329531203688585,22.5999994948506
False,21.38517858536488,22.689999492839
False,21.42776811609337,22.70599949248132
False,21.459806682870365,22.7359994918108
False,21.485564258052214,22.801999490335604
False,21.514214395152884,22.817999489978
False,21.547927695161853,22.921999487653412
False,21.584043838888654,22.9699994865805
False,21.610888405847877,23.020999485440548
False,21.630807315956666,23.04399948492648
False,21.65128443225719,23.07299948427825
False,21.67821180595699,23.0899994838983
False,21.68389923677554,23.09399948380888
False,21.700443959401714,23.110999483428852
False,21.729168489384477,23.1199994832277
False,21.756822718116997,23.1399994827807
False,21.784792901501675,23.195999481529
False,21.80352568345211,23.195999481529
False,21.81807113767245,23.177999481931298
False,21.84385626106305,23.2479994803667
False,21.876721274102565,23.359999477863322
False,21.905591796873235,23.367999477684503
False,21.938622099165254,23.41199947670102
False,21.979916864082462,23.485999475047002
False,22.01966892930964,23.5059994746
False,22.05448986517045,23.51799947433172
False,22.09798848678771,23.519999474287
False,22.127134491645887,23.57599947303532
False,22.16132181870543,23.5799994729459
False,22.190219889684855,23.5959994725883
False,22.218897574994273,23.6179994720966
False,22.246087657031154,23.6179994720966
False,22.272203358926763,23.6179994720966
False,22.292616581610986,23.6039994724095
False,22.31300225608646,23.5799994729459
False,22.33440721428571,23.5799994729459
False,22.351239169832354,23.5799994729459
False,22.368649637762754,23.67599947080014
False,22.400991234836006,23.717999469861397
False,22.429476082684168,23.717999469861397
False,22.45749261098357,23.7079994700849
False,22.483002252286667,23.717999469861397
False,22.50859453821601,23.7659994687885
False,22.53534384891288,23.91599946543572
False,22.566445776592357,24.0139994632453
False,22.608594535980835,24.077999461814798
False,22.652478832520607,24.127999460697197
False,22.70088103529548,24.235999458283203
False,22.74074329335766,24.4499994534999
False,22.778566983972294,24.4599994532764
False,22.81429701072187,24.49599945247172
False,22.85903530173291,24.5239994518459
False,22.899503620387602,24.5239994518459
False,22.943608302597376,24.5239994518459
False,22.98057799874074,24.5239994518459
False,22.99796091846239,24.5239994518459
False,23.00432455468379,24.49599945247172
False,23.01460003654778,24.5239994518459
False,23.02884246047186,24.49599945247172
False,23.04735485675229,24.43199945390222
False,23.068649622116535,24.37799945510922
False,23.10016477292727,24.43199945390222
False,23.123663394991564,24.51799945198002
False,23.14666614929835,24.5279994517565
False,23.167079371982574,24.56199945099652
False,23.20355320036842,24.6099994499236
False,23.243112428134342,24.6179994497448
False,23.272313529410024,24.6179994497448
False,23.286748790795357,24.6179994497448
False,23.30619782617331,24.6279994495213
False,23.330936117631385,24.6279994495213
False,23.355398927001954,24.65599944889542
False,23.377024270871207,24.71199944764372
False,23.396693691919165,24.7519994467497
False,23.406445757816893,24.827999445051
False,23.411707465688263,24.895999443531018
False,23.402285978295545,24.907999443262803
False,23.40330526201932,24.9099994432181
False,23.41225842986328,24.907999443262803
False,23.424544930966064,24.8979994434863
False,23.429310771079923,24.875999443978042
False,23.4325614597125,24.659999448806
False,23.430605536891203,24.6299994494766
False,23.42154217621224,24.6099994499236
False,23.413883774179563,24.5699994508177
False,23.41506834715584,24.557999451085898
False,23.412919586873294,24.5499994512647
False,23.413167520752047,24.547999451309423
False,23.414765316859587,24.547999451309423
False,23.418980192798433,24.5499994512647
False,23.413360358213303,24.567999450862402
False,23.400495344726753,24.575999450683604
False,23.389228127347742,24.61399944983422
False,23.37151462912108,24.667999448627203
False,23.34881490511055,24.667999448627203
False,23.319861737713627,24.659999448806
False,23.297354851164354,24.64399944916364
False,23.278925099510175,24.5739994507283
False,23.264214356037336,24.61199944987892
False,23.254241904469602,24.61199944987892
False,23.25044025166201,24.61199944987892
False,23.252616560153314,24.5099994521588
False,23.247327304073192,24.387999454885698
False,23.246858984524426,24.35999945551154
False,23.257960912650937,24.267999457567896
False,23.27639066430512,24.267999457567896
False,23.29674879057184,24.267999457567896
False,23.311073859122175,24.267999457567896
False,23.338539423246562,24.323999456316223
False,23.37115650240732,24.369999455288102
False,23.39997192876049,24.389999454840996
False,23.421624820838495,24.389999454840996
False,23.44382867709151,24.47199945300814
False,23.470550439579632,24.5079994522035
False,23.486638593490003,24.6339994493872
False,23.496721237892743,24.68199944831432
False,23.504241898881666,24.71599944755432
False,23.513139970308124,24.747999446839103
False,23.52545401961966,24.787999445945
False,23.52763032811096,24.799999445676804
False,23.526087628420925,24.841999444738022
False,23.51729974982947,24.927999442815796
False,23.496528400431487,24.9379994425923
False,23.467740522287066,24.917999443039303
False,23.445233635737793,24.90399944335222
False,23.4261978234911,24.8479994446039
False,23.40325016560182,24.7979994457215
False,23.385619312001406,24.77799944616852
False,23.37501325163241,24.749999446794405
False,23.36118405083959,24.749999446794405
False,23.353222618510653,24.729999447241443
False,23.33493060790023,24.6179994497448
False,23.30964135226714,24.5959994502366
False,23.296142729979326,24.5699994508177
False,23.291872757622976,24.567999450862402
False,23.278484328170165,24.547999451309423
False,23.25542647744588,24.5079994522035
False,23.224710224688916,24.493999452516423
False,23.188208848094316,24.5339994516224
False,23.142230887689497,24.525999451801198
False,23.097134469964697,24.525999451801198
False,23.050467804341114,24.5079994522035
False,23.007878273612622,24.4659994531423
False,22.97294714491681,24.4659994531423
False,22.937988468012247,24.445999453589298
False,22.896583510260033,24.42399945408102
False,22.86845678912563,24.383999454975122
False,22.849668910757693,24.3079994566739
False,22.828870013150958,24.27799945734442
False,22.80606009630543,24.201999459043122
False,22.78388378826116,24.1379994604737
False,22.764930620640722,24.11599946096542
False,22.745591778097772,24.049999462440603
False,22.725867260632313,24.0079994633794
False,22.706969189429373,23.999999463558204
False,22.681624837378784,24.0079994633794
False,22.64955872239304,23.9939994636923
False,22.600688200069403,23.957999464496996
False,22.5554815895096,23.957999464496996
False,22.521432003493807,23.9359994649887
False,22.49396643936942,23.9359994649887
False,22.466060103905022,23.91599946543572
False,22.432809415942998,23.895999465882802
False,22.39033007804951,23.8359994672239
False,22.345812172708474,23.7259994696826
False,22.28977911610967,23.6559994712472
False,22.23415928264213,23.5779994729906
False,22.191514655496135,23.5779994729906
False,22.156941653514078,23.5779994729906
False,22.116555979485643,23.477999475225822
False,22.076721269632216,23.3879994772375
False,22.03650088485628,23.3259994786233
False,21.993277745326523,23.21999948099252
False,21.95435212636187,23.16799948215482
False,21.91752017126226,23.1499994825572
False,21.885261218815263,23.0779994841665
False,21.874131742480003,23.0779994841665
False,21.862506398387232,23.0959994837642
False,21.840770861682977,23.0959994837642
False,21.81677637186117,23.0699994843453
False,21.788016041925502,23.057999484613518
False,21.759421001242334,23.0699994843453
False,21.728153784310358,23.0959994837642
False,21.702038082414752,23.22599948085842
False,21.66718959834519,23.2639994800091
False,21.638732298705776,23.2639994800091
False,21.613608332325192,23.213999481126642
False,21.58027499973692,23.0979994837195
False,21.538539463479697,23.0239994853735
False,21.499806681976295,22.9999994859099
False,21.468043597286805,22.9999994859099
False,21.445674451781287,23.0239994853735
False,21.430357647715933,23.0239994853735
False,21.417492634229383,23.007999485731098
False,21.404241945820324,22.9999994859099
False,21.389944425478742,22.9659994866699
False,21.369338365333263,22.9199994876981
False,21.3429196331414,22.9159994877875
False,21.3108259699469,22.875999488681522
False,21.287354896091355,22.8539994891733
False,21.269421012194687,22.82599948979912
False,21.24371853343034,22.787999490648502
False,21.217272253029726,22.76999949105082
False,21.17705186825379,22.715999492257822
False,21.134737819612806,22.6579994935542
False,21.09057804098553,22.597999494895323
False,21.052644157535898,22.50199949704112
False,21.013856279614995,22.4399994984269
False,20.977272258394144,22.345999500528
False,20.939641405240767,22.3099995013326
False,20.90179016641739,22.2499995026737
False,20.86159732985021,22.2099995035678
False,20.826308074440636,22.175999504327798
False,20.795509177057415,22.129999505356
False,20.773498158265653,22.0699995066971
False,20.748649673972576,22.0699995066971
False,20.727134522938325,22.0539995070547
False,20.706831493089105,22.0099995080382
False,20.685013311758595,21.977999508753403
False,20.65537143914291,21.8699995111674
False,20.632837004384882,21.84599951170382
False,20.61465518660946,21.823999512195602
False,20.599944443136618,21.799999512732
False,20.57953122045239,21.79399951286612
False,20.55308494005178,21.7479995138943
False,20.524021579819852,21.707999514788398
False,20.496748853156717,21.6899995151907
False,20.464214418622213,21.637999516353
False,20.42035767029119,21.579999517649398
False,20.378925164330226,21.579999517649398
False,20.335233705251706,21.567999517917603
False,20.28600505621431,21.4919995196164
False,20.24118412057702,21.417999521270403
False,20.19977916282481,21.341999522969118
False,20.17267172541418,21.2479995250702
False,20.148925169471127,21.195999526232498
False,20.124186878013052,21.1379995275289
False,20.106087704863878,21.057999529317
False,20.09875988133621,21.0299995299429
False,20.097492663733682,21.017999530211103
